Datetime,observed,trend,seasonal,resid
2022-11-11 19:30:00,10.78,10.188812500000001,0.3609026836167035,0.2302848163832949
2022-11-11 20:00:00,10.629,10.19990625,0.366887942530966,0.062205807469033814
2022-11-11 20:30:00,10.666,10.212312500000001,0.41528617971045345,0.03840132028954568
2022-11-11 21:00:00,10.819,10.220333333333334,0.39693569894122266,0.2017309677254438
2022-11-11 21:30:00,10.748,10.225052083333333,0.40768666047968416,0.11526125618698224
2022-11-11 22:00:00,10.675,10.230302083333331,0.3492425899668636,0.09545532669980578
2022-11-11 22:30:00,10.575,10.237135416666668,0.3356911476591713,0.0021734356741602845
2022-11-11 23:00:00,10.556,10.242552083333333,0.2831161476591714,0.030331769007494735
2022-11-11 23:30:00,10.892,10.245447916666667,0.3173895450950687,0.3291625382382642
2022-11-12 00:00:00,10.49,10.250802083333333,0.2562943527873766,-0.017096436120709713
2022-11-12 00:30:00,10.548,10.258072916666666,0.19914771817199184,0.09077936516134177
2022-11-12 01:00:00,10.667,10.262114583333332,0.16422528227455638,0.24066013439211117
2022-11-12 01:30:00,10.709,10.263729166666666,0.13508473740276097,0.3101860959305728
2022-11-12 02:00:00,10.316,10.264677083333332,0.10253377586429942,-0.051210859197630756
2022-11-12 02:30:00,10.441,10.263625,0.10594435278737645,0.07143064721262495
2022-11-12 03:00:00,10.436,10.261083333333332,0.04586021817199195,0.1290564484946762
2022-11-12 03:30:00,10.398,10.25803125,0.017898614606286552,0.12207013539371298
2022-11-12 04:00:00,10.428,10.253645833333334,0.0009967591375369357,0.17335740752913031
2022-11-12 04:30:00,10.422,10.247260416666666,-0.03142316273746346,0.20616274607079774
2022-11-12 05:00:00,10.393,10.238635416666666,-0.06524559112287995,0.21961017445621464
2022-11-12 05:30:00,10.196,10.226635416666667,-0.11487124216454686,0.08423582549787928
2022-11-12 06:00:00,10.174,10.211489583333334,-0.12146287627912977,0.08397329294579536
2022-11-12 06:30:00,10.304,10.193437499999998,-0.12458299346662988,0.235145493466632
2022-11-12 07:00:00,10.182,10.17325,-0.1643058124770464,0.17305581247704732
2022-11-12 07:30:00,10.083,10.149302083333334,-0.16992120961246332,0.10361912627912989
2022-11-12 08:00:00,10.36,10.123416666666666,-0.18922264190413013,0.42580597523746394
2022-11-12 08:30:00,10.166,10.098645833333334,-0.1890105650812133,0.25636473174787944
2022-11-12 09:00:00,9.905,10.071541666666667,-0.22308543487287985,0.0565437682062126
2022-11-12 09:30:00,9.92,10.043291666666667,-0.22523175648746288,0.10194008982079608
2022-11-12 10:00:00,9.994,10.01659375,-0.25126854034163,0.22867479034162957
2022-11-12 10:30:00,9.978,9.9915,-0.27220848174787965,0.25870848174787914
2022-11-12 11:00:00,9.877,9.967218749999999,-0.26879197784163017,0.17857322784163193
2022-11-12 11:30:00,9.834,9.939197916666666,-0.3083491067478799,0.20315119008121335
2022-11-12 12:00:00,9.96,9.911395833333334,-0.30833331898746325,0.35693748565413047
2022-11-12 12:30:00,9.94,9.887166666666667,-0.3059343932062136,0.35876772653954575
2022-11-12 13:00:00,9.753,9.861229166666666,-0.32012628773746304,0.2118971210707971
2022-11-12 13:30:00,9.778,9.833270833333334,-0.29656655466454657,0.2412957213312134
2022-11-12 14:00:00,9.702,9.808583333333333,-0.2979905455499634,0.19140721221663037
2022-11-12 14:30:00,9.704,9.786635416666668,-0.26242332549788017,0.17978790883121298
2022-11-12 15:00:00,9.697,9.763020833333334,-0.22236440622704634,0.1563435728937116
2022-11-12 15:30:00,9.642,9.739104166666667,-0.1836118020603798,0.08650763539371192
2022-11-12 16:00:00,9.638,9.715041666666666,-0.11250877471663012,0.03546710804996389
2022-11-12 16:30:00,9.596,9.69078125,-0.06877765492496338,-0.026003595075037106
2022-11-12 17:00:00,9.574,9.666760416666666,0.015504897158370026,-0.10826531382503582
2022-11-12 17:30:00,9.564,9.64490625,0.0891624492417033,-0.17006869924170326
2022-11-12 18:00:00,9.562,9.625239583333332,0.20166847137712,-0.264908054710453
2022-11-12 18:30:00,9.631,9.604302083333334,0.26215040497087,-0.23545248830420346
2022-11-12 19:00:00,9.524,9.582947916666665,0.26800782684587016,-0.32695574351253615
2022-11-12 19:30:00,9.461,9.563645833333332,0.3609026836167035,-0.4635485169500355
2022-11-12 20:00:00,9.463,9.542479166666666,0.366887942530966,-0.4463671091976332
2022-11-12 20:30:00,9.454,9.520395833333332,0.41528617971045345,-0.48168201304378466
2022-11-12 21:00:00,9.429,9.502739583333332,0.39693569894122266,-0.4706752822745543
2022-11-12 21:30:00,9.426,9.487354166666668,0.40768666047968416,-0.46904082714635187
2022-11-12 22:00:00,9.434,9.470885416666667,0.3492425899668636,-0.3861280066335308
2022-11-12 22:30:00,9.407,9.453770833333333,0.3356911476591713,-0.3824619809925047
2022-11-12 23:00:00,9.393,9.4378125,0.2831161476591714,-0.32792864765917046
2022-11-12 23:30:00,9.365,9.423166666666665,0.3173895450950687,-0.37555621176173365
2022-11-13 00:00:00,9.348,9.407541666666667,0.2562943527873766,-0.31583601945404277
2022-11-13 00:30:00,9.364,9.390729166666667,0.19914771817199184,-0.22587688483865764
2022-11-13 01:00:00,9.361,9.375875,0.16422528227455638,-0.17910028227455635
2022-11-13 01:30:00,9.331,9.362552083333334,0.13508473740276097,-0.16663682073609545
2022-11-13 02:00:00,9.324,9.349677083333333,0.10253377586429942,-0.12821085919763248
2022-11-13 02:30:00,9.326,9.337614583333334,0.10594435278737645,-0.11755893612070988
2022-11-13 03:00:00,9.284,9.325989583333333,0.04586021817199195,-0.08784980150532476
2022-11-13 03:30:00,9.254,9.31590625,0.017898614606286552,-0.07980486460628639
2022-11-13 04:00:00,9.262,9.307885416666668,0.0009967591375369357,-0.0468821758042045
2022-11-13 04:30:00,9.259,9.30175,-0.03142316273746346,-0.01132683726253638
2022-11-13 05:00:00,9.25,9.297229166666668,-0.06524559112287995,0.018016424456212182
2022-11-13 05:30:00,9.241,9.293760416666666,-0.11487124216454686,0.06211082549788022
2022-11-13 06:00:00,9.241,9.291531249999998,-0.12146287627912977,0.07093162627913097
2022-11-13 06:30:00,9.227,9.291458333333333,-0.12458299346662988,0.06012466013329726
2022-11-13 07:00:00,9.209,9.29859375,-0.1643058124770464,0.07471206247704582
2022-11-13 07:30:00,9.203,9.317572916666668,-0.16992120961246332,0.05534829294579463
2022-11-13 08:00:00,9.208,9.344718749999998,-0.18922264190413013,0.052503891904131905
2022-11-13 08:30:00,9.198,9.378947916666666,-0.1890105650812133,0.00806264841454743
2022-11-13 09:00:00,9.178,9.419291666666664,-0.22308543487287985,-0.018206231793783723
2022-11-13 09:30:00,9.17,9.457552083333331,-0.22523175648746288,-0.062320326845868274
2022-11-13 10:00:00,9.163,9.493833333333333,-0.25126854034163,-0.07956479299170266
2022-11-13 10:30:00,9.166,9.535302083333333,-0.27220848174787965,-0.09709360158545283
2022-11-13 11:00:00,9.157,9.576916666666667,-0.26879197784163017,-0.1511246888250372
2022-11-13 11:30:00,9.148,9.613177083333332,-0.3083491067478799,-0.15682797658545206
2022-11-13 12:00:00,9.146,9.650458333333333,-0.30833331898746325,-0.19612501434586888
2022-11-13 12:30:00,9.14,9.686510416666666,-0.3059343932062136,-0.24057602346045165
2022-11-13 13:00:00,9.127,9.723458333333332,-0.32012628773746304,-0.2763320455958678
2022-11-13 13:30:00,9.125,9.767208333333334,-0.29656655466454657,-0.3456417786687878
2022-11-13 14:00:00,9.119,9.809260416666667,-0.2979905455499634,-0.3922698711167043
2022-11-13 14:30:00,9.129,9.8483125,-0.26242332549788017,-0.45688917450212074
2022-11-13 15:00:00,9.156,9.891072916666666,-0.22236440622704634,-0.5127085104396186
2022-11-13 15:30:00,9.215,9.931697916666666,-0.1836118020603798,-0.5330861146062862
2022-11-13 16:00:00,9.295,9.967802083333332,-0.11250877471663012,-0.560293308616702
2022-11-13 16:30:00,9.35,10.001229166666667,-0.06877765492496338,-0.5824515117417036
2022-11-13 17:00:00,9.386,10.034322916666666,0.015504897158370026,-0.6638278138250364
2022-11-13 17:30:00,9.419,10.069906249999999,0.0891624492417033,-0.7400686992417018
2022-11-13 18:00:00,9.493,10.101708333333331,0.20166847137712,-0.8103768047104507
2022-11-13 18:30:00,9.693,10.130260416666665,0.26215040497087,-0.6994108216375359
2022-11-13 19:00:00,10.147,10.16109375,0.26800782684587016,-0.28210157684586906
2022-11-13 19:30:00,10.66,10.192010416666667,0.3609026836167035,0.10708689971662944
2022-11-13 20:00:00,10.87,10.21928125,0.366887942530966,0.28383080746903333
2022-11-13 20:30:00,11.333,10.245302083333334,0.41528617971045345,0.672411736956213
2022-11-13 21:00:00,11.423,10.272177083333332,0.39693569894122266,0.753887217725445
2022-11-13 21:30:00,11.105,10.299031249999999,0.40768666047968416,0.3982820895203175
2022-11-13 22:00:00,11.238,10.323177083333334,0.3492425899668636,0.5655803266998016
2022-11-13 22:30:00,11.584,10.344135416666667,0.3356911476591713,0.9041734356741613
2022-11-13 23:00:00,11.211,10.364354166666665,0.2831161476591714,0.5635296856741638
2022-11-13 23:30:00,11.028,10.38521875,0.3173895450950687,0.3253917049049318
2022-11-14 00:00:00,11.264,10.405562499999998,0.2562943527873766,0.6021431472126242
2022-11-14 00:30:00,10.909,10.425541666666668,0.19914771817199184,0.28431061516134126
2022-11-14 01:00:00,11.363,10.446177083333334,0.16422528227455638,0.7525976343921096
2022-11-14 01:30:00,11.529,10.467802083333332,0.13508473740276097,0.9261131792639069
2022-11-14 02:00:00,11.163,10.49175,0.10253377586429942,0.5687162241357011
2022-11-14 02:30:00,11.236,10.519375,0.10594435278737645,0.610680647212624
2022-11-14 03:00:00,11.479,10.550427083333334,0.04586021817199195,0.8827126984946733
2022-11-14 03:30:00,10.959,10.585697916666666,0.017898614606286552,0.35540346872704726
2022-11-14 04:00:00,11.023,10.632520833333334,0.0009967591375369357,0.38948240752912844
2022-11-14 04:30:00,10.707,10.693864583333333,-0.03142316273746346,0.04455857940413097
2022-11-14 05:00:00,10.979,10.765739583333332,-0.06524559112287995,0.27850600778954737
2022-11-14 05:30:00,10.928,10.845197916666667,-0.11487124216454686,0.19767332549788091
2022-11-14 06:00:00,10.607,10.929833333333333,-0.12146287627912977,-0.20137045705420376
2022-11-14 06:30:00,10.602,11.014239583333334,-0.12458299346662988,-0.28765658986670334
2022-11-14 07:00:00,10.794,11.0945,-0.1643058124770464,-0.13619418752295315
2022-11-14 07:30:00,10.586,11.171270833333333,-0.16992120961246332,-0.4153496237208692
2022-11-14 08:00:00,10.443,11.241729166666666,-0.18922264190413013,-0.609506524762536
2022-11-14 08:30:00,10.461,11.305322916666666,-0.1890105650812133,-0.6553123515854529
2022-11-14 09:00:00,10.495,11.360979166666667,-0.22308543487287985,-0.6428937317937875
2022-11-14 09:30:00,10.431,11.40746875,-0.22523175648746288,-0.7512369935125376
2022-11-14 10:00:00,10.22,11.450447916666667,-0.25126854034163,-0.979179376325036
2022-11-14 10:30:00,10.121,11.491635416666666,-0.27220848174787965,-1.098426934918786
2022-11-14 11:00:00,10.143,11.52878125,-0.26879197784163017,-1.116989272158369
2022-11-14 11:30:00,10.165,11.567437499999999,-0.3083491067478799,-1.0940883932521197
2022-11-14 12:00:00,10.082,11.599854166666665,-0.30833331898746325,-1.209520847679201
2022-11-14 12:30:00,10.122,11.624166666666667,-0.3059343932062136,-1.196232273460454
2022-11-14 13:00:00,10.126,11.646947916666667,-0.32012628773746304,-1.2008216289292044
2022-11-14 13:30:00,10.202,11.664322916666666,-0.29656655466454657,-1.1657563620021199
2022-11-14 14:00:00,10.341,11.679375,-0.2979905455499634,-1.0403844544500376
2022-11-14 14:30:00,10.559,11.690875000000002,-0.26242332549788017,-0.8694516745021225
2022-11-14 15:00:00,10.707,11.691875,-0.22236440622704634,-0.7625105937729525
2022-11-14 15:30:00,11.05,11.693624999999999,-0.1836118020603798,-0.46001319793961853
2022-11-14 16:00:00,11.955,11.702885416666666,-0.11250877471663012,0.3646233580499644
2022-11-14 16:30:00,12.579,11.717666666666666,-0.06877765492496338,0.9301109882582977
2022-11-14 17:00:00,13.057,11.727979166666666,0.015504897158370026,1.3135159361749646
2022-11-14 17:30:00,13.376,11.7240625,0.0891624492417033,1.5627750507582956
2022-11-14 18:00:00,13.661,11.722885416666667,0.20166847137712,1.7364461119562125
2022-11-14 18:30:00,13.628,11.728864583333332,0.26215040497087,1.6369850116957985
2022-11-14 19:00:00,13.917,11.73303125,0.26800782684587016,1.91596092315413
2022-11-14 19:30:00,14.26,11.73540625,0.3609026836167035,2.163691066383296
2022-11-14 20:00:00,14.034,11.737979166666667,0.366887942530966,1.9291328908023675
2022-11-14 20:30:00,14.274,11.740479166666665,0.41528617971045345,2.1182346536228804
2022-11-14 21:00:00,13.825,11.740666666666666,0.39693569894122266,1.6873976343921107
2022-11-14 21:30:00,13.166,11.738083333333332,0.40768666047968416,1.020230006186984
2022-11-14 22:00:00,13.303,11.738166666666665,0.3492425899668636,1.2155907433664725
2022-11-14 22:30:00,13.473,11.74234375,0.3356911476591713,1.3949651023408296
2022-11-14 23:00:00,12.888,11.7458125,0.2831161476591714,0.8590713523408289
2022-11-14 23:30:00,13.062,11.745677083333335,0.3173895450950687,0.9989333715715951
2022-11-15 00:00:00,12.342,11.745791666666667,0.2562943527873766,0.3399139805459566
2022-11-15 00:30:00,12.165,11.749197916666665,0.19914771817199184,0.2166543651613424
2022-11-15 01:00:00,12.294,11.753322916666667,0.16422528227455638,0.3764518010587773
2022-11-15 01:30:00,12.266,11.752583333333332,0.13508473740276097,0.378331929263907
2022-11-15 02:00:00,11.871,11.744614583333332,0.10253377586429942,0.02385164080236883
2022-11-15 02:30:00,11.632,11.732083333333334,0.10594435278737645,-0.20602768612071043
2022-11-15 03:00:00,11.179,11.717885416666666,0.04586021817199195,-0.584745634838658
2022-11-15 03:30:00,11.427,11.698208333333332,0.017898614606286552,-0.2891069479396187
2022-11-15 04:00:00,11.444,11.663520833333333,0.0009967591375369357,-0.22051759247086922
2022-11-15 04:30:00,11.705,11.612229166666667,-0.03142316273746346,0.12419399607079626
2022-11-15 05:00:00,10.971,11.548781249999998,-0.06524559112287995,-0.5125356588771175
2022-11-15 05:30:00,10.56,11.477041666666667,-0.11487124216454686,-0.8021704245021193
2022-11-15 06:00:00,10.862,11.398708333333332,-0.12146287627912977,-0.4152454570542018
2022-11-15 06:30:00,10.921,11.316625,-0.12458299346662988,-0.2710420065333709
2022-11-15 07:00:00,10.875,11.231822916666665,-0.1643058124770464,-0.19251710418961904
2022-11-15 07:30:00,10.733,11.140229166666666,-0.16992120961246332,-0.2373079570542021
2022-11-15 08:00:00,10.543,11.04620833333333,-0.18922264190413013,-0.31398569142920135
2022-11-15 08:30:00,10.601,10.951541666666666,-0.1890105650812133,-0.16153110158545145
2022-11-15 09:00:00,10.373,10.858520833333332,-0.22308543487287985,-0.26243539846045244
2022-11-15 09:30:00,10.305,10.776822916666665,-0.22523175648746288,-0.24659116017920277
2022-11-15 10:00:00,10.354,10.700593750000001,-0.25126854034163,-0.09532520965837205
2022-11-15 10:30:00,10.388,10.620375,-0.27220848174787965,0.03983348174788032
2022-11-15 11:00:00,10.209,10.5439375,-0.26879197784163017,-0.06614552215837038
2022-11-15 11:30:00,10.086,10.471895833333335,-0.3083491067478799,-0.07754672658545453
2022-11-15 12:00:00,10.172,10.40534375,-0.30833331898746325,0.07498956898746373
2022-11-15 12:30:00,10.359,10.3475,-0.3059343932062136,0.3174343932062134
2022-11-15 13:00:00,10.285,10.2900625,-0.32012628773746304,0.31506378773746374
2022-11-15 13:30:00,9.972,10.231125,-0.29656655466454657,0.03744155466454563
2022-11-15 14:00:00,9.806,10.176083333333333,-0.2979905455499634,-0.07209278778337014
2022-11-15 14:30:00,9.891,10.12740625,-0.26242332549788017,0.026017075497880238
2022-11-15 15:00:00,10.012,10.085531249999999,-0.22236440622704634,0.14883315622704785
2022-11-15 15:30:00,9.856,10.045625000000001,-0.1836118020603798,-0.006013197939621462
2022-11-15 16:00:00,9.819,10.002802083333332,-0.11250877471663012,-0.07129330861670125
2022-11-15 16:30:00,9.791,9.956645833333333,-0.06877765492496338,-0.09686817840836923
2022-11-15 17:00:00,9.754,9.915083333333333,0.015504897158370026,-0.17658823049170394
2022-11-15 17:30:00,9.792,9.885302083333334,0.0891624492417033,-0.18246453257503775
2022-11-15 18:00:00,9.725,9.856322916666667,0.20166847137712,-0.3329913880437869
2022-11-15 18:30:00,9.684,9.823270833333332,0.26215040497087,-0.4014212383042028
2022-11-15 19:00:00,9.72,9.789947916666666,0.26800782684587016,-0.3379557435125354
2022-11-15 19:30:00,9.664,9.758447916666666,0.3609026836167035,-0.45535060028337027
2022-11-15 20:00:00,9.604,9.730218749999999,0.366887942530966,-0.4931066925309656
2022-11-15 20:30:00,9.616,9.703135416666665,0.41528617971045345,-0.502421596377119
2022-11-15 21:00:00,9.553,9.6775,0.39693569894122266,-0.5214356989412221
2022-11-15 21:30:00,9.595,9.654541666666667,0.40768666047968416,-0.4672283271463503
2022-11-15 22:00:00,9.556,9.631541666666667,0.3492425899668636,-0.42478425663353153
2022-11-15 22:30:00,9.519,9.607770833333333,0.3356911476591713,-0.42446198099250454
2022-11-15 23:00:00,9.504,9.585552083333333,0.2831161476591714,-0.36466823099250484
2022-11-15 23:30:00,9.53,9.56621875,0.3173895450950687,-0.35360829509507025
2022-11-16 00:00:00,9.485,9.546947916666667,0.2562943527873766,-0.3182422694540445
2022-11-16 00:30:00,9.469,9.524708333333333,0.19914771817199184,-0.2548560515053253
2022-11-16 01:00:00,9.476,9.50130208333333,0.16422528227455638,-0.18952736560788588
2022-11-16 01:30:00,9.426,9.481770833333332,0.13508473740276097,-0.19085557073609297
2022-11-16 02:00:00,9.427,9.466989583333332,0.10253377586429942,-0.14252335919763154
2022-11-16 02:30:00,9.403,9.45290625,0.10594435278737645,-0.15585060278737584
2022-11-16 03:00:00,9.388,9.436520833333333,0.04586021817199195,-0.09438105150532486
2022-11-16 03:30:00,9.387,9.420364583333331,0.017898614606286552,-0.051263197939617255
2022-11-16 04:00:00,9.373,9.406135416666665,0.0009967591375369357,-0.03413217580420224
2022-11-16 04:30:00,9.345,9.392416666666668,-0.03142316273746346,-0.01599350392920342
2022-11-16 05:00:00,9.341,9.37921875,-0.06524559112287995,0.027026841122879536
2022-11-16 05:30:00,9.331,9.365958333333333,-0.11487124216454686,0.07991290883121299
2022-11-16 06:00:00,9.309,9.352895833333331,-0.12146287627912977,0.07756704294579764
2022-11-16 06:30:00,9.301,9.34084375,-0.12458299346662988,0.08473924346663059
2022-11-16 07:00:00,9.296,9.328833333333332,-0.1643058124770464,0.1314724791437138
2022-11-16 07:30:00,9.288,9.31703125,-0.16992120961246332,0.14088995961246414
2022-11-16 08:00:00,9.278,9.306302083333334,-0.18922264190413013,0.16092055857079696
2022-11-16 08:30:00,9.266,9.295885416666668,-0.1890105650812133,0.15912514841454575
2022-11-16 09:00:00,9.247,9.285874999999999,-0.22308543487287985,0.18421043487288075
2022-11-16 09:30:00,9.227,9.276010416666667,-0.22523175648746288,0.17622133982079638
2022-11-16 10:00:00,9.224,9.266083333333333,-0.25126854034163,0.20918520700829762
2022-11-16 10:30:00,9.236,9.256874999999999,-0.27220848174787965,0.2513334817478812
2022-11-16 11:00:00,9.228,9.248083333333332,-0.26879197784163017,0.24870864450829805
2022-11-16 11:30:00,9.211,9.239041666666665,-0.3083491067478799,0.28030744008121494
2022-11-16 12:00:00,9.197,9.230041666666667,-0.30833331898746325,0.2752916523207957
2022-11-16 12:30:00,9.199,9.221562500000001,-0.3059343932062136,0.2833718932062124
2022-11-16 13:00:00,9.198,9.213114583333333,-0.32012628773746304,0.30501170440413067
2022-11-16 13:30:00,9.184,9.205020833333332,-0.29656655466454657,0.2755457213312135
2022-11-16 14:00:00,9.175,9.19734375,-0.2979905455499634,0.2756467955499642
2022-11-16 14:30:00,9.17,9.189770833333332,-0.26242332549788017,0.24265249216454776
2022-11-16 15:00:00,9.16,9.182437499999999,-0.22236440622704634,0.19992690622704756
2022-11-16 15:30:00,9.157,9.175177083333333,-0.1836118020603798,0.16543471872704701
2022-11-16 16:00:00,9.152,9.16803125,-0.11250877471663012,0.09647752471662907
2022-11-16 16:30:00,9.141,9.16128125,-0.06877765492496338,0.04849640492496335
2022-11-16 17:00:00,9.137,9.154802083333333,0.015504897158370026,-0.0333069804917028
2022-11-16 17:30:00,9.136,9.148364583333333,0.0891624492417033,-0.10152703257503676
2022-11-16 18:00:00,9.127,9.142114583333333,0.20166847137712,-0.21678305471045237
2022-11-16 18:30:00,9.125,9.136052083333334,0.26215040497087,-0.2732024883042043
2022-11-16 19:00:00,9.126,9.130062500000001,0.26800782684587016,-0.2720703268458718
2022-11-16 19:30:00,9.125,9.124125,0.3609026836167035,-0.3600276836167029
2022-11-16 20:00:00,9.113,9.118208333333332,0.366887942530966,-0.37209627586429816
2022-11-16 20:30:00,9.107,9.112364583333333,0.41528617971045345,-0.42065076304378723
2022-11-16 21:00:00,9.101,9.106770833333334,0.39693569894122266,-0.4027065322745557
2022-11-16 21:30:00,9.1,9.101531249999999,0.40768666047968416,-0.4092179104796835
2022-11-16 22:00:00,9.098,9.096479166666667,0.3492425899668636,-0.3477217566335295
2022-11-16 22:30:00,9.093,9.091270833333333,0.3356911476591713,-0.33396198099250407
2022-11-16 23:00:00,9.086,9.085937499999998,0.2831161476591714,-0.28305364765916935
2022-11-16 23:30:00,9.08,9.080802083333332,0.3173895450950687,-0.31819162842840026
2022-11-17 00:00:00,9.071,9.075958333333332,0.2562943527873766,-0.26125268612070934
2022-11-17 00:30:00,9.069,9.071197916666666,0.19914771817199184,-0.20134563483865686
2022-11-17 01:00:00,9.065,9.066302083333332,0.16422528227455638,-0.16552736560788853
2022-11-17 01:30:00,9.06,9.061375,0.13508473740276097,-0.13645973740276043
2022-11-17 02:00:00,9.056,9.056552083333335,0.10253377586429942,-0.10308585919763509
2022-11-17 02:30:00,9.047,9.051812499999999,0.10594435278737645,-0.11075685278737456
2022-11-17 03:00:00,9.04,9.047187499999998,0.04586021817199195,-0.05304771817199074
2022-11-17 03:30:00,9.038,9.0426875,0.017898614606286552,-0.022586114606285842
2022-11-17 04:00:00,9.036,9.038270833333334,0.0009967591375369357,-0.003267592470871046
2022-11-17 04:30:00,9.034,9.03409375,-0.03142316273746346,0.0313294127374639
2022-11-17 05:00:00,9.03,9.030333333333333,-0.06524559112287995,0.06491225778954621
2022-11-17 05:30:00,9.024,9.026885416666666,-0.11487124216454686,0.11198582549788033
